Circuit Qubit,Circuit Gate,ActCost,Act Gate Count,sim Cost 0,sim Gate Count 0,sim Runtime 0,sim Transpile Time 0,sim Cost 1,sim Gate Count 1,sim Runtime 1,sim Transpile Time 1,sim Cost 2,sim Gate Count 2,sim Runtime 2,sim Transpile Time 2,sim Cost 3,sim Gate Count 3,sim Runtime 3,sim Transpile Time 3,Cost 0,Gate Count 0,Runtime 0,Transpile Time 0,Cost 1,Gate Count 1,Runtime 1,Transpile Time 1,Cost 2,Gate Count 2,Runtime 2,Transpile Time 2,Cost 3,Gate Count 3,Runtime 3,Transpile Time 3
"[3, 5]","['h', 'h']",4,2,6.0,6.0,0.1079344618741403,0.0029916763305664062,6.0,6.0,0.10345125479978692,0.004549741744995117,6.0,6.0,0.09896519651635745,0.005983829498291016,6.0,6.0,0.09446909868712342,0.006981372833251953,6.0,6.0,4.535052299499512,0.002991914749145508,6.0,6.0,4.678277015686035,0.005571126937866211,6.0,6.0,4.2458508014678955,0.0055446624755859375,6.0,6.0,4.381534576416016,0.008486032485961914
"['3', '0', '6', '3', '5', '4', '6', '6,2', '1,6', '6,5']","['h', 'x', 'x', 'z', 'z', 'h', 'x', 'cx', 'cx', 'cx']",24,10,116.0,32.0,0.11017317114912067,0.008528947830200195,23.0,11.0,0.10374714537530447,0.0075609683990478516,23.0,11.0,0.09925112430939172,0.008561849594116211,23.0,11.0,0.09490613507809731,0.01612997055053711,116.0,32.0,4.371943235397339,0.0085906982421875,23.0,11.0,4.417401075363159,0.008079290390014648,23.0,11.0,6.005709886550903,0.009489059448242188,23.0,11.0,4.584790229797363,0.017056703567504883
"[3, 0, 0, 0, 2, 0, 6, 5, 1, 0, 2, 0, 1, 5, 4, 3, 3, 5, 1, 3, 3, 2, 2, 0, 5, 2, 6, 2]","['x', 'z', 'x', 'z', 'z', 'y', 'y', 'y', 'x', 'z', 'y', 'z', 'x', 'x', 'x', 'z', 'z', 'x', 'y', 'z', 'y', 'z', 'x', 'x', 'y', 'y', 'y', 'y']",28,28,68.0,68.0,0.10437772683324666,0.00556492805480957,6.0,6.0,0.10355578451099273,0.009094953536987305,6.0,6.0,0.09906895859435046,0.010495662689208984,6.0,6.0,0.09457401769803,0.011543512344360352,68.0,68.0,4.273699045181274,0.004664182662963867,6.0,6.0,4.523998498916626,0.00801229476928711,6.0,6.0,4.20981502532959,0.0104827880859375,6.0,6.0,4.1979756355285645,0.013170003890991211
"['1,0', '4', '3', '4']","['swap', 'h', 'h', 'h']",17,4,24.0,12.0,0.10816379564708875,0.005644798278808594,18.0,6.0,0.10403738605887763,0.0075016021728515625,18.0,6.0,0.09954151851960744,0.008509159088134766,18.0,6.0,0.09510232424381938,0.011981010437011719,24.0,12.0,4.229763746261597,0.003989219665527344,18.0,6.0,4.49179482460022,0.00701904296875,18.0,6.0,4.243743419647217,0.009562015533447266,18.0,6.0,4.314392805099487,0.014073371887207031
"[0, 6, 4, 6, 1, 4, 4, 2, 0, 1, 0, 4, 0, 0, 6, 4]","['x', 'h', 'h', 'h', 'z', 'h', 'h', 'h', 'h', 'x', 'h', 'h', 'h', 'h', 'h', 'x']",28,16,40.0,40.0,0.10599741281800255,0.004986286163330078,10.0,10.0,0.10330842462846816,0.008482933044433594,10.0,10.0,0.09881233228232851,0.009480714797973633,10.0,10.0,0.09433919765234594,0.011476755142211914,40.0,40.0,4.233901262283325,0.0039806365966796875,10.0,10.0,4.281071424484253,0.007556915283203125,10.0,10.0,4.221158504486084,0.009970664978027344,10.0,10.0,4.400437355041504,0.012521982192993164
"['6', '6', '6', '6', '6,3', '4,1', '1,3', '4', '6,1']","['y', 'z', 'h', 'h', 'swap', 'cx', 'cx', 'h', 'swap']",40,9,130.0,38.0,0.11020279070805325,0.010009527206420898,134.0,30.0,0.10678772484507353,0.015190839767456055,124.0,28.0,0.10215219099683293,0.020076513290405273,59.0,15.0,0.09662432777708468,0.040892839431762695,130.0,38.0,4.815626621246338,0.010015010833740234,134.0,30.0,4.3646838665008545,0.015215158462524414,119.0,27.0,4.322494983673096,0.01796436309814453,63.0,27.0,4.276697874069214,0.06509876251220703
"[2, 1, 1, 1, 5, 0, 2, 6, 2]","['x', 'h', 'z', 'h', 'x', 'z', 'x', 'y', 'x']",11,9,17.0,17.0,0.10733881126492745,0.004986763000488281,6.0,6.0,0.10351840625662377,0.007469654083251953,6.0,6.0,0.09902431523993177,0.008554458618164062,6.0,6.0,0.09457494434097974,0.011583805084228516,17.0,17.0,4.311483383178711,0.005957603454589844,6.0,6.0,4.600505828857422,0.008591175079345703,6.0,6.0,4.432953596115112,0.009650707244873047,6.0,6.0,4.288711071014404,0.012069225311279297
"[1, 1, 3, 4, 1, 3, 2, 4, 6, 0, 5]","['h', 'h', 'h', 'h', 'h', 'h', 'h', 'h', 'h', 'h', 'h']",22,11,33.0,33.0,0.10635979509724007,0.002991914749145508,15.0,15.0,0.10299562101153306,0.007561206817626953,15.0,15.0,0.09849957253014843,0.008560895919799805,15.0,15.0,0.09404882537450773,0.011530399322509766,33.0,33.0,4.772601842880249,0.003989219665527344,15.0,15.0,4.389207124710083,0.009655237197875977,15.0,15.0,4.242260456085205,0.008977413177490234,15.0,15.0,4.384577751159668,0.011477947235107422
"['6', '4', '3,2', '1', '2', '1', '2', '3', '6', '1', '4', '5,0', '5', '5,6', '5']","['h', 'y', 'swap', 'y', 'h', 'h', 'h', 'x', 'h', 'z', 'h', 'cx', 'h', 'cx', 'h']",41,15,91.0,47.0,0.10756981691408996,0.008483171463012695,38.0,18.0,0.10517432044153521,0.07234668731689453,37.0,17.0,0.09938249913377527,0.014467000961303711,37.0,17.0,0.09516195421246446,0.027446269989013672,91.0,47.0,4.205656051635742,0.010590314865112305,38.0,18.0,4.3850462436676025,0.01174616813659668,37.0,17.0,4.283914804458618,0.013473749160766602,37.0,17.0,4.317812442779541,0.023314476013183594
"['0,5', '5', '4', '6,3', '0', '3', '4', '6', '5', '2,0', '6', '5,4', '0']","['cx', 'x', 'y', 'cx', 'h', 'z', 'z', 'x', 'h', 'cx', 'h', 'cx', 'y']",32,13,88.0,36.0,0.10859464173833057,0.010126590728759766,78.0,26.0,0.10482007239600044,0.01713848114013672,78.0,26.0,0.10036598603588406,0.019962787628173828,48.0,20.0,0.09573815956034595,0.045085906982421875,88.0,36.0,4.277268409729004,0.010505914688110352,78.0,26.0,5.137298345565796,0.015771150588989258,78.0,26.0,4.481656312942505,0.023514986038208008,48.0,20.0,4.428436040878296,0.04952812194824219
"[5, 6, 0, 3, 2, 6, 6, 0, 6, 5, 3, 3, 4, 0, 3, 2, 5, 2, 6, 1, 6, 4, 6, 5, 6, 3, 4]","['h', 'h', 'h', 'x', 'y', 'x', 'y', 'x', 'h', 'h', 'y', 'x', 'h', 'x', 'z', 'h', 'y', 'x', 'y', 'y', 'h', 'y', 'y', 'x', 'z', 'z', 'h']",36,27,77.0,77.0,0.10388545500836474,0.006983280181884766,16.0,16.0,0.10300555885861946,0.010529279708862305,16.0,16.0,0.09853239681316502,0.012524127960205078,16.0,16.0,0.09409505034018206,0.016076326370239258,77.0,77.0,4.290211200714111,0.010604143142700195,16.0,16.0,4.212938070297241,0.010482072830200195,16.0,16.0,4.709506034851074,0.013553142547607422,16.0,16.0,4.322526931762695,0.015970706939697266
"['5', '5', '6,2', '5', '2']","['z', 'z', 'cx', 'x', 'y']",9,5,58.0,18.0,0.10908986364332651,0.008547544479370117,8.0,4.0,0.10379660600649836,0.006983041763305664,8.0,4.0,0.09930051366035872,0.007980823516845703,8.0,4.0,0.09488478154541044,0.012472867965698242,58.0,18.0,4.408832788467407,0.007089376449584961,8.0,4.0,4.2500481605529785,0.008493900299072266,8.0,4.0,4.391070127487183,0.008600711822509766,8.0,4.0,4.1923840045928955,0.011562824249267578
"['4', '6', '2', '3', '4', '3', '0', '2', '1', '0', '3', '1', '5', '0,4', '2', '4', '1', '6', '0', '3', '4', '1', '4', '4', '1', '5', '5', '5', '6', '0', '6', '1']","['x', 'h', 'x', 'h', 'z', 'y', 'x', 'h', 'x', 'x', 'y', 'y', 'x', 'cx', 'h', 'y', 'z', 'z', 'x', 'h', 'y', 'h', 'h', 'z', 'h', 'y', 'z', 'z', 'y', 'h', 'x', 'x']",45,32,127.0,87.0,0.10511157276867725,0.010542154312133789,19.0,15.0,0.10325969030425344,0.011532068252563477,19.0,15.0,0.09879875007616565,0.014058351516723633,23.0,19.0,0.09434685042481712,0.027121543884277344,127.0,87.0,4.745523691177368,0.011550426483154297,19.0,15.0,4.346942901611328,0.011362552642822266,19.0,15.0,4.169437646865845,0.013473033905029297,23.0,19.0,4.250863313674927,0.023035764694213867
"['0', '6', '2', '5', '5', '6', '0', '1,0', '4', '1', '6', '2', '0', '0', '1', '4', '3,2', '2,3', '5', '4', '3', '6', '6', '1,5', '1', '3', '4', '3', '4', '3']","['z', 'x', 'x', 'x', 'x', 'z', 'h', 'cx', 'z', 'z', 'x', 'z', 'x', 'z', 'x', 'x', 'cx', 'cx', 'h', 'z', 'y', 'x', 'y', 'cx', 'z', 'x', 'y', 'z', 'z', 'z']",48,30,77.0,49.0,0.10680565655630064,0.010373592376708984,34.0,18.0,0.10357872554408121,0.010477781295776367,34.0,18.0,0.09912849928240634,0.013469934463500977,34.0,18.0,0.09485043670107932,0.023948192596435547,77.0,49.0,4.3715879917144775,0.011444330215454102,34.0,18.0,4.497297286987305,0.011474370956420898,34.0,18.0,4.280599355697632,0.014085531234741211,34.0,18.0,4.269098997116089,0.025094032287597656
"['3', '5', '6,0']","['x', 'x', 'cx']",7,3,52.0,12.0,0.10936947012682736,0.005489826202392578,7.0,3.0,0.10376345822091351,0.0030057430267333984,7.0,3.0,0.09925535789808793,0.0034813880920410156,7.0,3.0,0.09481683255981388,0.006982326507568359,52.0,12.0,4.389206886291504,0.004508018493652344,7.0,3.0,4.36294150352478,0.0035517215728759766,7.0,3.0,4.252755403518677,0.0035560131072998047,7.0,3.0,4.254734754562378,0.007594108581542969
"[6, 1, 6, 4, 2, 4, 5, 1, 3, 3, 0, 4, 2, 4, 2, 2, 3, 1, 2, 5, 3, 2, 6, 2, 2, 2, 0, 5]","['h', 'z', 'z', 'z', 'h', 'x', 'z', 'y', 'y', 'z', 'z', 'h', 'x', 'y', 'z', 'z', 'y', 'z', 'y', 'x', 'z', 'y', 'y', 'z', 'z', 'x', 'z', 'z']",31,28,62.0,62.0,0.10473747970725818,0.00599217414855957,12.0,12.0,0.10322665471907755,0.009999275207519531,12.0,12.0,0.0987433928137804,0.011554956436157227,12.0,12.0,0.09430794349145193,0.015189647674560547,62.0,62.0,4.2765655517578125,0.005983114242553711,12.0,12.0,4.170635461807251,0.010528087615966797,12.0,12.0,4.387972116470337,0.011555910110473633,12.0,12.0,4.161800384521484,0.015466928482055664
"['0,1', '1,3', '1', '4,6']","['swap', 'cx', 'h', 'swap']",29,4,53.0,13.0,0.10937996176644586,0.008481979370117188,38.0,10.0,0.1045060828242274,0.007979393005371094,38.0,10.0,0.10002229454187005,0.009512186050415039,38.0,10.0,0.09561590013664605,0.014410257339477539,53.0,13.0,4.340847015380859,0.0074710845947265625,38.0,10.0,4.584430694580078,0.0064868927001953125,38.0,10.0,4.194092750549316,0.007693290710449219,38.0,10.0,4.93731164932251,0.014638423919677734
"['4,6', '6,4', '5,0', '3,2', '3,2', '4,3', '0,3']","['cx', 'cx', 'cx', 'cx', 'cx', 'cx', 'cx']",35,7,185.0,37.0,0.11265490399414949,0.008936166763305664,185.0,37.0,0.10823160520896076,0.013099193572998047,115.0,23.0,0.10224891884613074,0.019114255905151367,40.0,8.0,0.09639040217406752,0.03550410270690918,200.0,40.0,4.371776580810547,0.008630037307739258,185.0,37.0,4.614903688430786,0.011475324630737305,120.0,24.0,4.29844069480896,0.015003681182861328,40.0,8.0,4.216843366622925,0.03792762756347656
"[5, 4, 1, 0, 2, 4, 0, 1, 0, 2, 3, 4]","['x', 'z', 'h', 'x', 'z', 'y', 'x', 'z', 'y', 'x', 'z', 'z']",13,12,22.0,22.0,0.10706063887207837,0.005570888519287109,11.0,11.0,0.10327450320363182,0.009543895721435547,11.0,11.0,0.09880182367048256,0.011559724807739258,11.0,11.0,0.09432802558608036,0.01352691650390625,22.0,22.0,4.312064170837402,0.005490303039550781,11.0,11.0,4.449621677398682,0.009514331817626953,11.0,11.0,4.260066270828247,0.010550975799560547,11.0,11.0,4.2894792556762695,0.014032363891601562
"[3, 4, 4, 1, 1, 1, 3, 4, 4, 2, 4, 5, 4, 6, 0, 6, 5, 5, 1, 3, 5, 5, 1, 4, 4, 0, 0, 1, 2, 6, 6, 5, 5, 0, 1]","['z', 'z', 'y', 'z', 'x', 'x', 'x', 'x', 'y', 'y', 'y', 'y', 'y', 'y', 'z', 'x', 'h', 'h', 'h', 'x', 'z', 'z', 'x', 'z', 'y', 'z', 'x', 'h', 'z', 'y', 'z', 'x', 'y', 'z', 'x']",39,35,83.0,83.0,0.10352592694122267,0.00656580924987793,9.0,9.0,0.10343740646052099,0.01155543327331543,9.0,9.0,0.09888738788118216,0.010208368301391602,9.0,9.0,0.09446831107866382,0.014554977416992188,83.0,83.0,4.393238067626953,0.006666421890258789,9.0,9.0,4.440435409545898,0.010972738265991211,9.0,9.0,4.235785484313965,0.01219320297241211,9.0,9.0,4.244775295257568,0.013477325439453125
"['2,4', '6', '0,1']","['cx', 'x', 'cx']",11,3,71.0,15.0,0.10987465988827634,0.005018472671508789,11.0,3.0,0.10393589404040313,0.0029921531677246094,11.0,3.0,0.09944542186600004,0.00423431396484375,11.0,3.0,0.09510837215536375,0.012147665023803711,71.0,15.0,4.307680368423462,0.00765681266784668,11.0,3.0,4.485621452331543,0.003993034362792969,11.0,3.0,4.276864290237427,0.004718303680419922,11.0,3.0,4.3451247215271,0.00853419303894043
"[2, 3, 6, 1, 5, 5, 4, 1, 2, 2, 6, 5, 5, 5, 2, 3, 5, 1, 4, 0, 1, 3, 2, 4, 6, 2, 2, 1, 4, 0, 2, 1, 4, 2, 6, 1, 3, 0, 6, 0, 0, 6]","['x', 'x', 'z', 'x', 'h', 'x', 'h', 'x', 'h', 'x', 'y', 'z', 'x', 'y', 'x', 'x', 'y', 'x', 'y', 'z', 'y', 'x', 'h', 'x', 'x', 'x', 'y', 'y', 'h', 'y', 'z', 'z', 'z', 'h', 'h', 'z', 'x', 'z', 'y', 'x', 'y', 'x']",49,42,96.0,96.0,0.10276981305211848,0.006655454635620117,13.0,13.0,0.10322696973553207,0.01254892349243164,13.0,13.0,0.09872277885899738,0.013194561004638672,13.0,13.0,0.0942346369997046,0.014538049697875977,96.0,96.0,4.588614463806152,0.007017374038696289,13.0,13.0,4.458250284194946,0.010566473007202148,13.0,13.0,4.326310157775879,0.016025781631469727,13.0,13.0,4.403879165649414,0.015091657638549805
"['1', '5', '6', '2', '4', '0', '1', '6', '5', '6', '5', '1', '1', '0,6', '1', '0', '3', '0']","['h', 'h', 'h', 'z', 'h', 'h', 'h', 'x', 'h', 'h', 'x', 'h', 'h', 'cx', 'x', 'z', 'x', 'z']",32,18,87.0,47.0,0.1074218356955224,0.009560108184814453,16.0,12.0,0.10341155909518077,0.010527849197387695,16.0,12.0,0.09889464195659674,0.0106201171875,16.0,12.0,0.09453343373213476,0.017482995986938477,87.0,47.0,4.333481788635254,0.010010957717895508,16.0,12.0,4.715255498886108,0.00965428352355957,16.0,12.0,4.537353038787842,0.009554386138916016,16.0,12.0,4.381024599075317,0.016220808029174805
"['5', '2', '1', '3', '5', '4', '0', '5', '4', '5', '5', '2', '4', '4', '5', '4', '2', '6', '0', '1', '0', '3', '6', '6', '1', '6', '1', '0', '2', '1,0', '0', '4', '4', '6', '6', '5', '2', '2', '4']","['x', 'z', 'x', 'z', 'x', 'z', 'x', 'y', 'y', 'x', 'x', 'z', 'x', 'x', 'x', 'x', 'x', 'x', 'z', 'y', 'x', 'x', 'y', 'z', 'x', 'x', 'z', 'y', 'x', 'cx', 'y', 'y', 'y', 'x', 'x', 'y', 'y', 'h', 'y']",44,39,89.0,85.0,0.10356864867408795,0.005983829498291016,18.0,14.0,0.10329536083619609,0.010547161102294922,18.0,14.0,0.0988223797328561,0.012549877166748047,24.0,20.0,0.09421870202310961,0.024085283279418945,89.0,85.0,4.235409736633301,0.005983829498291016,18.0,14.0,4.30693244934082,0.010587692260742188,18.0,14.0,4.2879862785339355,0.01347208023071289,24.0,20.0,4.242462396621704,0.026609182357788086
"[4, 6, 0, 1]","['h', 'h', 'h', 'h']",8,4,12.0,12.0,0.1075961698315209,0.003497600555419922,12.0,12.0,0.103134341342144,0.005985260009765625,12.0,12.0,0.09863822706362685,0.006982088088989258,12.0,12.0,0.09416508146745553,0.008977651596069336,12.0,12.0,4.917996883392334,0.004986763000488281,12.0,12.0,5.079366683959961,0.006562948226928711,12.0,12.0,4.375697135925293,0.006951808929443359,12.0,12.0,4.743553638458252,0.009656429290771484
"['0', '6', '2', '5', '4', '3', '3,5', '6', '4', '5', '5', '2', '4', '3', '2,0', '4', '2', '2', '6', '3', '4', '0', '1', '6', '1', '3', '6', '6', '0', '2', '5,0', '0', '3', '6', '1']","['y', 'x', 'y', 'z', 'h', 'y', 'cx', 'x', 'x', 'x', 'z', 'y', 'z', 'h', 'cx', 'x', 'h', 'x', 'y', 'z', 'z', 'z', 'h', 'y', 'z', 'x', 'z', 'z', 'z', 'x', 'cx', 'y', 'y', 'y', 'z']",51,35,136.0,88.0,0.10542189242696676,0.011548519134521484,38.0,26.0,0.10298886514097699,0.012628316879272461,38.0,26.0,0.09853661013438259,0.015532255172729492,46.0,34.0,0.09396874747416328,0.033696889877319336,121.0,85.0,4.366871356964111,0.010633707046508789,38.0,26.0,4.3716747760772705,0.011526823043823242,38.0,26.0,4.305940628051758,0.015466928482055664,46.0,34.0,4.406347036361694,0.042057037353515625
"['4,0', '1', '6', '3,1', '5,4', '2', '0,3', '1', '2,4']","['cx', 'x', 'y', 'swap', 'cx', 'y', 'cx', 'x', 'swap']",41,9,132.0,36.0,0.11043086400913202,0.007343292236328125,51.0,15.0,0.10455394215807767,0.007717132568359375,51.0,15.0,0.1000765910285191,0.009529829025268555,51.0,15.0,0.09585716465846122,0.022557735443115234,132.0,36.0,4.321002721786499,0.007558107376098633,51.0,15.0,4.831632614135742,0.007540464401245117,51.0,15.0,4.246471881866455,0.010490894317626953,51.0,15.0,4.331733703613281,0.021950483322143555
